1.12,-0.06,-0.58,-37.17,-45.53,-7.87,25.68,14.14,13.99,2.0
1.0,0.11,-0.3,-37.17,-45.53,-7.87,25.68,14.14,13.99,2.0
0.91,1.16,0.49,-21.12,-33.26,0.98,26.53,14.04,13.84,2.0
0.82,1.47,0.97,11.17,-31.19,-7.63,26.53,14.04,13.84,2.0
0.72,1.2,1.02,45.78,-32.23,-16.97,26.53,14.04,13.84,2.0
0.72,1.2,1.02,45.78,-32.23,-16.97,26.53,14.04,13.84,2.0
0.72,1.2,1.02,45.78,-32.23,-16.97,26.53,14.04,13.84,2.0
0.55,0.97,1.18,78.74,-39.98,-23.5,26.66,14.77,12.7,2.0
0.23,0.26,1.38,70.8,-38.51,-23.86,26.66,14.77,12.7,2.0
0.23,0.26,1.38,70.8,-38.51,-23.86,26.66,14.77,12.7,2.0
0.23,0.26,1.38,70.8,-38.51,-23.86,26.66,14.77,12.7,2.0
0.06,0.04,1.5,47.97,-33.26,-20.08,26.66,14.77,12.7,2.0
0.06,0.04,1.5,47.97,-33.26,-20.08,26.66,14.77,12.7,2.0
0.1,-0.01,1.41,-38.76,-7.69,-0.12,26.42,14.62,12.71,2.0
0.1,-0.01,1.41,-38.76,-7.69,-0.12,26.42,14.62,12.71,2.0
0.51,0.62,0.97,-24.54,4.03,16.6,26.42,14.62,12.71,2.0
0.68,0.72,0.81,27.22,5.37,11.96,26.42,14.62,12.71,2.0
1.22,0.58,-0.08,74.28,8.91,-6.53,26.06,14.4,12.3,2.0
1.38,0.25,-0.72,58.04,19.59,-21.85,26.46,14.34,12.5,2.0
1.35,0.15,-0.77,45.72,27.65,-15.93,26.46,14.34,12.5,2.0
1.28,-0.0,-0.71,-2.81,36.19,-4.64,26.46,14.34,12.5,2.0
1.28,-0.0,-0.71,-2.81,36.19,-4.64,26.46,14.34,12.5,2.0
1.18,-0.04,-0.44,-27.04,38.64,3.48,26.46,14.34,12.5,2.0
1.18,-0.04,-0.44,-27.04,38.64,3.48,26.46,14.34,12.5,2.0
1.14,0.13,-0.19,-54.32,40.59,18.13,26.22,14.26,13.85,2.0
1.14,0.13,-0.19,-54.32,40.59,18.13,26.22,14.26,13.85,2.0
1.06,0.65,0.32,-94.42,43.4,22.58,26.22,14.26,13.85,2.0
0.97,0.98,0.58,-89.29,37.29,23.5,26.22,14.26,13.85,2.0
0.83,1.18,0.81,-71.17,30.4,22.28,26.22,14.26,13.85,2.0
0.83,1.18,0.81,-71.17,30.4,22.28,26.22,14.26,13.85,2.0
0.83,1.18,0.81,-71.17,30.4,22.28,26.22,14.26,13.85,2.0
0.05,0.91,1.25,-4.76,12.15,12.7,26.06,14.4,14.37,2.0
-0.06,0.47,0.97,13.67,3.05,14.16,26.06,14.4,14.37,2.0
-0.06,0.47,0.97,13.67,3.05,14.16,26.06,14.4,14.37,2.0
-0.06,0.47,0.97,13.67,3.05,14.16,26.06,14.4,14.37,2.0
-0.0,0.15,0.57,6.96,-1.04,20.02,26.06,14.4,14.37,2.0
0.25,0.24,0.34,-4.64,-9.7,31.13,25.4,14.61,13.89,2.0
0.89,0.63,-0.07,-11.11,-23.19,38.51,25.4,14.61,13.89,2.0
1.37,0.8,-0.47,-3.11,-31.25,27.34,25.48,13.88,13.85,2.0
1.51,0.58,-0.85,16.24,-37.35,-9.09,25.48,13.88,13.85,2.0
1.28,0.19,-0.66,5.74,-34.73,-14.04,25.48,13.88,13.85,2.0
1.28,0.19,-0.66,5.74,-34.73,-14.04,25.48,13.88,13.85,2.0
1.08,0.23,0.15,-72.69,-11.6,-17.46,25.71,14.21,13.53,2.0
1.08,0.23,0.15,-95.76,-0.12,-19.04,25.71,14.21,13.53,2.0
1.08,0.23,0.15,-95.76,-0.12,-19.04,25.71,14.21,13.53,2.0
1.08,0.23,0.15,-95.76,-0.12,-19.04,25.71,14.21,13.53,2.0
1.08,0.23,0.15,-95.76,-0.12,-19.04,25.71,14.21,13.53,2.0
1.06,0.95,0.75,-104.31,11.29,-22.4,25.71,14.21,13.53,2.0
1.01,1.2,0.96,-75.01,21.36,-30.15,25.79,14.39,14.84,2.0
0.69,1.25,1.24,-20.26,18.37,-44.49,25.79,14.39,14.84,2.0
0.3,0.77,1.35,-0.85,16.36,-50.29,25.79,14.39,14.84,2.0
0.3,0.77,1.35,-0.85,16.36,-50.29,25.79,14.39,14.84,2.0
0.32,0.28,0.49,-46.88,2.99,-11.35,25.65,14.39,14.47,2.0
0.56,0.5,0.16,-32.9,-4.88,-7.2,25.65,14.39,14.47,2.0
0.56,0.5,0.16,-32.9,-4.88,-7.2,25.65,14.39,14.47,2.0
0.56,0.5,0.16,-32.9,-4.88,-7.2,25.65,14.39,14.47,2.0
0.84,0.28,-0.3,32.53,-26.92,-6.71,26.22,15.69,14.11,2.0
1.25,0.05,-0.62,51.51,-32.23,-6.23,26.22,15.69,14.11,2.0
1.34,-0.23,-0.85,20.02,-26.92,3.42,26.37,15.16,13.67,2.0
1.26,-0.23,-0.81,1.46,-24.96,11.96,26.37,15.16,13.67,2.0
1.26,-0.23,-0.81,-12.15,-22.4,20.14,26.37,15.16,13.67,2.0
1.16,0.07,-0.51,-17.4,-19.84,26.0,26.37,15.16,13.67,2.0
1.16,0.07,-0.51,-17.4,-19.84,26.0,26.37,15.16,13.67,2.0
1.09,0.44,0.02,-16.11,-6.29,27.89,25.65,14.99,13.68,2.0
1.04,0.74,0.38,-14.1,-0.85,22.64,25.65,14.99,13.68,2.0
0.98,0.98,0.7,-7.51,2.14,16.42,25.65,14.99,13.68,2.0
0.51,1.3,1.49,19.47,-1.46,5.74,25.65,14.99,13.68,2.0
0.51,1.3,1.49,19.47,-1.46,5.74,25.65,14.99,13.68,2.0
0.3,1.2,1.65,38.94,-3.91,-1.4,26.37,14.9,13.5,2.0
0.0,0.48,1.59,49.62,-1.59,-12.08,26.37,14.9,13.5,2.0
-0.05,0.17,1.43,49.62,-1.59,-12.08,26.37,14.9,13.5,2.0
0.3,0.07,0.74,-34.97,-8.06,12.08,26.37,14.9,13.5,2.0
0.54,0.43,0.57,-48.1,-15.81,19.35,26.29,15.09,13.27,2.0
1.27,0.91,0.06,19.29,-44.25,12.51,26.29,15.09,13.27,2.0
1.27,0.91,0.06,19.29,-44.25,12.51,26.29,15.09,13.27,2.0
1.4,0.84,-0.27,84.66,-52.43,-7.87,26.29,15.09,13.27,2.0
1.45,0.74,-0.55,94.97,-56.64,-20.57,25.88,14.66,12.22,2.0
1.32,0.42,-0.97,88.07,-57.37,-29.11,25.88,14.66,12.22,2.0
1.32,0.42,-0.97,88.07,-57.37,-29.11,25.88,14.66,12.22,2.0
1.5,0.17,-1.24,84.72,-37.72,-37.78,25.88,14.66,12.22,2.0
1.15,-0.04,-0.88,11.05,-19.41,-26.98,25.88,14.66,12.22,2.0
1.05,0.0,-0.63,-14.53,-10.01,-15.08,26.35,15.52,12.08,2.0
1.05,0.0,-0.63,-14.53,-10.01,-15.08,26.35,15.52,12.08,2.0
1.05,0.0,-0.63,-14.53,-10.01,-15.08,26.35,15.52,12.08,2.0
1.05,0.0,-0.63,-14.53,-10.01,-15.08,26.35,15.52,12.08,2.0
1.03,0.09,-0.4,-57.56,11.23,-0.18,26.35,15.52,12.08,2.0
1.03,0.09,-0.4,-57.56,11.23,-0.18,26.35,15.52,12.08,2.0
1.03,0.09,-0.4,-57.56,11.23,-0.18,26.35,15.52,12.08,2.0
1.03,0.32,-0.21,-71.11,17.58,5.8,26.35,15.52,12.08,2.0
0.89,1.14,0.34,-72.27,16.05,6.41,26.35,15.52,12.08,2.0
0.89,1.14,0.34,-72.27,16.05,6.41,26.35,15.52,12.08,2.0
0.8,1.26,0.58,-60.67,10.99,0.73,26.77,15.64,12.85,2.0
-0.04,0.32,1.62,14.22,-10.07,-26.37,27.12,15.52,12.85,2.0
0.1,0.22,1.05,-36.99,-4.64,-3.6,27.12,15.52,12.85,2.0
0.47,0.57,0.71,-30.52,-19.23,14.95,27.12,15.52,12.85,2.0
0.47,0.57,0.71,-30.52,-19.23,14.95,27.12,15.52,12.85,2.0
0.83,0.78,0.41,14.16,-30.33,10.5,26.62,16.0,11.8,2.0
0.83,0.78,0.41,14.16,-30.33,10.5,26.62,16.0,11.8,2.0
1.18,0.39,-0.2,43.64,-35.77,-0.73,26.62,16.0,11.8,2.0
1.18,0.39,-0.2,43.64,-35.77,-0.73,26.62,16.0,11.8,2.0
1.23,0.2,-0.37,32.84,-32.84,-1.65,26.62,16.0,11.8,2.0
1.28,-0.02,-0.67,-45.84,-10.74,5.74,26.87,15.19,12.05,2.0
1.26,0.0,-0.62,-58.65,-6.41,9.7,26.87,15.19,12.05,2.0
1.16,0.04,-0.38,-86.98,3.66,19.47,26.94,14.99,12.06,2.0
1.16,0.04,-0.38,-86.98,3.66,19.47,26.94,14.99,12.06,2.0
1.16,0.04,-0.38,-86.98,3.66,19.47,26.94,14.99,12.06,2.0
1.04,0.44,0.03,-91.19,7.45,19.59,26.94,14.99,12.06,2.0
1.03,0.7,0.29,-87.46,11.47,11.35,26.94,14.99,12.06,2.0
1.03,0.7,0.29,-87.46,11.47,11.35,26.94,14.99,12.06,2.0
0.87,1.11,1.06,-33.69,14.65,-1.4,27.38,15.48,11.63,2.0
0.33,0.57,1.64,77.7,22.16,-19.29,27.38,15.48,11.63,2.0
0.33,0.57,1.64,77.7,22.16,-19.29,27.38,15.48,11.63,2.0
0.25,0.35,1.44,79.77,25.09,-13.0,27.25,15.67,12.11,2.0
0.12,0.14,0.99,72.81,27.1,-5.74,27.25,15.67,12.11,2.0
0.36,0.39,0.39,35.58,23.01,9.58,27.25,15.67,12.11,2.0
0.36,0.39,0.39,35.58,23.01,9.58,27.25,15.67,12.11,2.0
0.36,0.39,0.39,29.24,16.3,13.79,27.25,15.67,12.11,2.0
0.36,0.39,0.39,29.24,16.3,13.79,27.25,15.67,12.11,2.0
0.36,0.39,0.39,29.24,16.3,13.79,27.25,15.67,12.11,2.0
0.36,0.39,0.39,29.24,16.3,13.79,27.25,15.67,12.11,2.0
0.51,0.65,0.08,29.36,9.09,16.3,27.1,15.41,12.59,2.0
0.51,0.65,0.08,29.36,9.09,16.3,27.1,15.41,12.59,2.0
0.59,0.7,-0.08,43.95,-6.29,17.4,27.1,15.41,12.59,2.0
0.81,0.54,-0.59,51.15,-24.66,19.59,27.1,15.41,12.59,2.0
0.81,0.54,-0.59,51.15,-24.66,19.59,27.1,15.41,12.59,2.0
0.89,0.42,-0.69,45.47,-34.55,22.64,27.1,15.41,12.59,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.17,0.6,0.23,-43.4,-52.67,36.44,26.62,14.03,11.23,2.0
1.0,1.03,0.89,-41.02,-24.05,9.64,26.62,14.03,11.23,2.0
1.0,1.03,0.89,-41.02,-24.05,9.64,26.62,14.03,11.23,2.0
0.76,1.15,1.42,-28.38,-17.33,1.1,26.62,14.03,11.23,2.0
0.4,0.8,1.64,5.74,-6.84,-15.5,26.56,14.47,10.88,2.0
0.18,0.25,1.44,27.04,4.46,-24.84,26.56,14.47,10.88,2.0
0.18,0.25,1.44,27.04,4.46,-24.84,26.56,14.47,10.88,2.0
0.4,0.04,0.82,2.2,15.2,-13.79,26.56,14.47,10.88,2.0
0.4,0.04,0.82,2.2,15.2,-13.79,26.56,14.47,10.88,2.0
0.4,0.04,0.82,2.2,15.2,-13.79,26.56,14.47,10.88,2.0
0.7,0.17,-0.16,31.43,-28.69,28.56,27.29,14.48,10.24,2.0
0.82,0.14,-0.24,3.11,-37.05,48.77,27.29,14.48,10.24,2.0
0.82,0.14,-0.24,3.11,-37.05,48.77,27.29,14.48,10.24,2.0
0.82,0.14,-0.24,3.11,-37.05,48.77,27.29,14.48,10.24,2.0
0.82,0.14,-0.24,3.11,-37.05,48.77,27.29,14.48,10.24,2.0
0.89,0.27,-0.22,-7.26,-39.92,55.24,27.29,14.48,10.24,2.0
0.89,0.27,-0.22,-7.26,-39.92,55.24,27.29,14.48,10.24,2.0
0.89,0.27,-0.22,-7.26,-39.92,55.24,27.29,14.48,10.24,2.0
0.9,0.74,0.1,-14.95,-43.58,53.1,25.95,14.25,10.11,2.0
0.9,0.74,0.1,-14.95,-43.58,53.1,25.95,14.25,10.11,2.0
0.9,0.74,0.1,-14.95,-43.58,53.1,25.95,14.25,10.11,2.0
0.9,0.74,0.1,-14.95,-43.58,53.1,25.95,14.25,10.11,2.0
0.85,0.92,0.51,0.61,-37.41,38.33,26.01,14.48,9.16,2.0
0.85,0.92,0.51,0.61,-37.41,38.33,26.01,14.48,9.16,2.0
0.74,0.75,0.83,13.85,-23.62,21.61,26.01,14.48,9.16,2.0
0.74,0.75,0.83,13.85,-23.62,21.61,26.01,14.48,9.16,2.0
0.63,0.59,0.84,6.16,-4.52,11.96,26.01,14.48,9.16,2.0
0.51,0.78,0.74,-15.69,-0.55,6.65,26.09,14.48,10.47,2.0
0.46,0.7,0.56,-4.15,-8.0,-2.26,26.39,14.06,9.79,2.0
0.46,0.5,0.28,-12.7,-18.49,3.6,26.03,13.94,9.17,2.0
0.46,0.5,0.28,-12.7,-18.49,3.6,26.03,13.94,9.17,2.0
0.64,0.56,0.25,-18.07,-27.83,10.99,26.03,13.94,9.17,2.0
0.73,0.6,0.29,-12.7,-32.04,11.47,26.03,13.94,9.17,2.0
0.76,0.61,0.3,-7.2,-33.45,10.93,26.03,13.94,9.17,2.0
0.76,0.61,0.3,-7.2,-33.45,10.93,26.03,13.94,9.17,2.0
0.73,0.53,0.3,14.59,-37.23,8.06,26.25,13.53,9.22,2.0
0.67,0.44,0.43,6.84,-36.8,10.5,26.25,13.53,9.22,2.0
0.67,0.44,0.43,6.84,-36.8,10.5,26.25,13.53,9.22,2.0
0.64,0.44,0.49,0.43,-35.52,12.27,26.18,13.87,8.74,2.0
0.55,0.5,0.61,-21.79,-28.56,16.72,26.18,13.87,8.74,2.0
0.47,0.54,0.61,-30.09,-26.98,19.65,26.18,13.87,8.74,2.0
0.47,0.54,0.61,-30.09,-26.98,19.65,26.18,13.87,8.74,2.0
0.43,0.56,0.57,-38.15,-25.76,24.6,25.76,12.68,7.81,2.0
0.39,0.59,0.51,-63.66,-23.99,28.81,25.76,12.68,7.81,2.0
0.39,0.59,0.51,-63.66,-23.99,28.81,25.76,12.68,7.81,2.0
0.46,0.73,0.53,-67.02,-23.99,29.97,25.76,12.68,7.81,2.0
0.46,0.73,0.53,-67.02,-23.99,29.97,25.76,12.68,7.81,2.0
0.46,0.73,0.53,-67.02,-23.99,29.97,25.76,12.68,7.81,2.0
0.55,0.74,0.46,-57.56,-23.86,30.4,25.76,12.68,7.81,2.0
0.55,0.74,0.46,-49.5,-24.96,31.31,25.94,12.62,8.8,2.0
0.55,0.74,0.46,-49.5,-24.96,31.31,25.94,12.62,8.8,2.0
0.6,0.53,0.36,-40.89,-27.95,35.03,25.94,12.62,8.8,2.0
0.6,0.53,0.36,-40.89,-27.95,35.03,25.94,12.62,8.8,2.0
0.58,0.31,0.28,-59.88,-31.43,45.1,25.94,12.62,8.8,2.0
0.45,0.59,0.45,-109.86,-26.12,50.78,25.71,12.02,9.39,2.0
0.52,1.07,0.65,-102.6,-24.11,46.39,25.71,12.02,9.39,2.0
0.56,1.31,0.78,-49.01,-20.63,32.35,25.2,12.12,9.89,2.0
0.56,1.31,0.78,-49.01,-20.63,32.35,25.2,12.12,9.89,2.0
0.48,0.76,0.71,38.21,-15.5,15.26,25.2,12.12,9.89,2.0
0.39,0.54,0.74,38.45,-7.87,13.55,25.2,12.12,9.89,2.0
0.31,0.86,0.98,7.51,12.76,17.58,25.27,12.3,8.26,2.0
0.31,0.86,0.98,7.51,12.76,17.58,25.27,12.3,8.26,2.0
0.36,0.93,0.9,8.3,24.05,15.75,25.27,12.3,8.26,2.0
0.28,0.84,0.83,1.95,38.09,13.43,25.27,12.3,8.26,2.0
0.34,1.28,0.67,-8.18,43.4,7.57,24.84,13.56,9.08,2.0
0.34,1.28,0.67,-8.18,43.4,7.57,24.84,13.56,9.08,2.0
0.3,1.32,0.63,-8.79,40.83,0.55,24.84,13.56,9.08,2.0
0.37,1.6,0.57,-4.82,34.48,-8.73,24.84,13.56,9.08,2.0
0.37,1.6,0.57,-4.82,34.48,-8.73,24.84,13.56,9.08,2.0
0.41,1.2,0.58,95.58,28.69,-22.52,24.84,13.56,9.08,2.0
0.4,0.82,0.62,140.87,28.5,-25.57,25.15,12.77,8.23,2.0
0.34,0.56,0.79,117.43,40.83,-22.46,25.15,12.77,8.23,2.0
0.36,0.87,0.83,95.83,47.91,-24.35,25.15,12.77,8.23,2.0
0.36,0.87,0.83,95.83,47.91,-24.35,25.15,12.77,8.23,2.0
0.36,0.87,0.83,95.83,47.91,-24.35,25.15,12.77,8.23,2.0
0.36,0.87,0.83,95.83,47.91,-24.35,25.15,12.77,8.23,2.0
0.36,0.87,0.83,95.83,47.91,-24.35,25.15,12.77,8.23,2.0
0.49,1.19,0.77,110.72,61.83,-43.64,25.5,13.98,9.3,2.0
0.6,0.93,0.54,123.11,62.93,-46.88,25.5,13.98,9.3,2.0
0.6,0.93,0.54,123.11,62.93,-46.88,25.5,13.98,9.3,2.0
0.6,0.93,0.54,123.11,62.93,-46.88,25.5,13.98,9.3,2.0
0.6,0.93,0.54,123.11,62.93,-46.88,25.5,13.98,9.3,2.0
0.48,0.93,0.37,87.95,67.69,-51.27,25.5,13.98,9.3,2.0
0.48,1.29,0.33,59.45,67.57,-63.17,25.5,13.98,9.3,2.0
0.48,1.29,0.33,59.45,67.57,-63.17,25.5,13.98,9.3,2.0
0.64,0.72,0.86,54.75,75.68,-91.49,26.0,14.36,9.01,2.0
0.8,0.35,0.93,44.37,118.1,-82.28,26.46,14.47,9.92,2.0
0.71,0.51,0.49,28.63,139.04,-76.9,26.46,14.47,9.92,2.0
0.71,0.51,0.49,28.63,139.04,-76.9,26.46,14.47,9.92,2.0
0.69,0.39,0.18,23.8,153.75,-75.62,27.28,15.17,10.85,2.0
0.69,0.25,0.19,1.04,154.42,-70.68,27.28,15.17,10.85,2.0
0.69,0.25,0.19,1.04,154.42,-70.68,27.28,15.17,10.85,2.0
0.69,0.25,0.19,1.04,154.42,-70.68,27.28,15.17,10.85,2.0
0.69,0.25,0.19,1.04,154.42,-70.68,27.28,15.17,10.85,2.0
0.67,0.28,0.24,-13.79,154.24,-66.04,27.28,15.17,10.85,2.0
0.67,0.28,0.24,-13.79,154.24,-66.04,27.28,15.17,10.85,2.0
0.59,0.38,0.12,-44.68,149.05,-55.48,26.84,15.17,13.33,2.0
0.54,0.39,0.06,-52.49,141.48,-49.74,26.84,15.17,13.33,2.0
0.5,0.36,-0.05,-77.27,109.74,-35.16,26.84,15.17,13.33,2.0
0.5,0.36,-0.05,-77.27,109.74,-35.16,26.84,15.17,13.33,2.0
0.5,0.36,-0.05,-77.27,109.74,-35.16,26.84,15.17,13.33,2.0
0.36,0.18,0.0,-127.32,63.23,-8.0,26.83,15.54,15.86,2.0
0.46,-0.07,0.05,-156.49,34.97,18.98,25.72,16.63,16.56,2.0
0.46,-0.07,0.05,-156.49,34.97,18.98,25.72,16.63,16.56,2.0
0.68,0.02,0.0,-178.77,16.66,33.57,25.72,16.63,16.56,2.0
0.83,0.16,0.01,-171.02,-6.1,33.2,25.72,16.63,16.56,2.0
1.04,0.09,0.01,-103.39,-39.0,18.31,26.14,17.36,16.83,2.0
0.9,-0.14,0.06,-69.4,-54.02,14.16,26.14,17.36,16.83,2.0
0.82,-0.23,0.05,-60.79,-61.77,20.08,26.14,17.36,16.83,2.0
0.82,-0.23,0.05,-60.79,-61.77,20.08,26.14,17.36,16.83,2.0
0.82,-0.23,0.05,-60.79,-61.77,20.08,26.14,17.36,16.83,2.0
0.72,-0.27,0.03,-50.11,-65.0,35.71,26.12,17.4,17.25,2.0
0.67,-0.17,-0.0,-45.23,-65.49,45.72,26.12,17.4,17.25,2.0
0.67,0.12,0.02,-26.98,-66.16,66.16,26.12,17.4,17.25,2.0
0.67,0.12,0.02,-26.98,-66.16,66.16,26.12,17.4,17.25,2.0
0.67,0.12,0.02,-26.98,-66.16,66.16,26.12,17.4,17.25,2.0
0.69,0.3,0.07,-12.27,-65.86,81.18,26.12,17.4,17.25,2.0
0.69,0.3,0.07,-12.27,-65.86,81.18,26.12,17.4,17.25,2.0
0.69,0.3,0.07,-12.27,-65.86,81.18,26.12,17.4,17.25,2.0
0.77,0.51,0.15,48.77,-63.11,88.26,26.15,16.78,16.7,2.0
0.71,0.57,0.16,108.4,-59.08,96.62,26.15,16.78,16.7,2.0
0.71,0.57,0.16,108.4,-59.08,96.62,26.15,16.78,16.7,2.0
0.71,0.57,0.16,108.4,-59.08,96.62,26.15,16.78,16.7,2.0
0.61,0.47,0.2,123.41,-57.19,93.14,25.37,15.23,13.75,2.0
0.77,0.81,0.42,96.07,-48.03,86.49,25.87,14.92,11.33,2.0
0.83,1.01,0.48,99.06,-40.41,73.85,25.87,14.92,11.33,2.0
0.83,1.01,0.48,99.06,-40.41,73.85,25.87,14.92,11.33,2.0
0.83,1.01,0.48,99.06,-40.41,73.85,25.87,14.92,11.33,2.0
0.96,1.35,0.56,109.68,-35.64,60.97,25.87,14.92,11.33,2.0
0.96,1.35,0.56,109.68,-35.64,60.97,25.87,14.92,11.33,2.0
0.96,1.35,0.56,109.68,-35.64,60.97,25.87,14.92,11.33,2.0
1.02,0.95,0.42,119.45,-29.42,31.01,25.87,14.92,11.33,2.0
0.96,0.64,0.33,47.91,-17.82,23.8,24.9,13.89,11.61,2.0
0.96,0.64,0.33,47.91,-17.82,23.8,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
0.92,1.49,0.73,-14.53,-2.14,-9.7,24.9,13.89,11.61,2.0
1.02,1.44,0.69,15.26,15.69,-50.9,25.79,13.61,11.39,2.0
0.83,0.45,0.72,-0.12,54.32,-71.72,25.79,13.61,11.39,2.0
0.83,0.45,0.72,-0.12,54.32,-71.72,25.79,13.61,11.39,2.0
0.81,0.84,0.75,-40.28,75.44,-67.5,26.22,15.31,13.15,2.0
0.81,0.84,0.75,-40.28,75.44,-67.5,26.22,15.31,13.15,2.0
0.66,0.89,0.59,0.18,98.57,-72.14,26.22,15.31,13.15,2.0
0.66,0.89,0.59,0.18,98.57,-72.14,26.22,15.31,13.15,2.0
0.49,-0.01,-0.68,-65.19,26.49,-29.36,26.23,15.7,14.7,2.0
0.43,0.07,-0.64,-86.85,-20.81,3.72,26.23,15.7,14.7,2.0
0.43,0.07,-0.64,-86.85,-20.81,3.72,26.23,15.7,14.7,2.0
0.43,0.07,-0.64,-86.85,-20.81,3.72,26.23,15.7,14.7,2.0
0.43,0.07,-0.64,-86.85,-20.81,3.72,26.23,15.7,14.7,2.0
0.87,-0.31,0.05,-76.17,-73.12,29.36,25.54,16.09,15.5,2.0
0.93,-0.37,0.07,-91.67,-77.88,36.87,25.54,16.09,15.5,2.0
0.93,-0.37,0.07,-91.67,-77.88,36.87,25.54,16.09,15.5,2.0
0.96,-0.09,0.03,-99.98,-79.83,53.28,26.05,16.55,15.5,2.0
0.96,-0.09,0.03,-99.98,-79.83,53.28,26.05,16.55,15.5,2.0
0.93,0.03,0.0,-79.65,-78.67,55.36,26.05,16.55,15.5,2.0
0.93,0.03,0.0,-79.65,-78.67,55.36,26.05,16.55,15.5,2.0
0.77,0.08,0.11,-0.49,-74.89,69.82,26.26,15.23,14.83,2.0
0.77,0.08,0.11,-0.49,-74.89,69.82,26.26,15.23,14.83,2.0
0.75,0.14,0.17,20.39,-68.6,77.45,26.26,15.23,14.83,2.0
0.75,0.14,0.17,20.39,-68.6,77.45,26.26,15.23,14.83,2.0
0.75,0.14,0.17,20.39,-68.6,77.45,26.26,15.23,14.83,2.0
0.77,0.47,0.35,31.13,-59.45,81.36,26.26,15.23,14.83,2.0
0.84,0.97,0.52,94.79,-48.65,75.74,26.54,14.92,13.01,2.0
0.84,0.97,0.52,94.79,-48.65,75.74,26.54,14.92,13.01,2.0
0.84,0.97,0.52,94.79,-48.65,75.74,26.54,14.92,13.01,2.0
0.8,1.01,0.73,161.32,-29.85,56.4,26.54,14.92,13.01,2.0
0.8,1.01,0.73,161.32,-29.85,56.4,26.54,14.92,13.01,2.0
0.8,1.01,0.73,161.32,-29.85,56.4,26.54,14.92,13.01,2.0
0.72,0.92,0.88,143.74,-16.6,45.41,25.77,13.48,12.12,2.0
0.72,0.97,0.99,94.06,17.27,25.33,25.77,13.48,12.12,2.0
0.81,0.88,0.58,15.93,47.18,11.78,25.45,13.98,11.5,2.0
0.81,0.88,0.58,15.93,47.18,11.78,25.45,13.98,11.5,2.0
0.88,1.72,0.52,-49.99,61.22,-34.73,25.45,13.98,11.5,2.0
0.76,1.02,0.32,-1.71,50.96,-75.07,26.2,14.67,12.82,2.0
0.61,0.31,0.25,-17.7,49.87,-69.64,26.2,14.67,12.82,2.0
0.61,0.31,0.25,-17.7,49.87,-69.64,26.2,14.67,12.82,2.0
0.63,0.25,0.19,-28.63,51.09,-67.99,26.2,14.67,12.82,2.0
0.62,0.29,0.18,-41.2,49.32,-63.35,25.89,14.9,13.23,2.0
0.6,0.44,0.18,-58.23,34.67,-48.34,25.89,14.9,13.23,2.0
0.51,0.43,0.17,-47.85,21.42,-39.86,25.89,14.9,13.23,2.0
0.51,0.43,0.17,-40.89,15.38,-36.38,25.89,14.9,13.23,2.0
0.45,0.18,0.12,-35.16,2.32,-27.71,26.11,15.17,13.78,2.0
0.45,0.18,0.12,-35.16,2.32,-27.71,26.11,15.17,13.78,2.0
0.45,0.03,0.2,-42.6,-9.83,-14.34,26.11,15.17,13.78,2.0
0.49,-0.02,0.25,-48.95,-19.53,-1.16,26.11,15.17,13.78,2.0
0.55,-0.08,0.26,-64.09,-24.6,6.16,26.23,16.41,14.23,2.0
0.7,-0.16,0.28,-71.72,-30.21,13.18,26.23,16.41,14.23,2.0
0.7,-0.16,0.28,-71.72,-30.21,13.18,26.23,16.41,14.23,2.0
0.81,-0.16,0.27,-77.21,-36.07,20.08,26.23,16.41,14.23,2.0
0.96,-0.1,0.24,-69.21,-49.87,31.56,26.23,16.41,14.23,2.0
1.04,0.16,0.24,-24.84,-62.13,38.27,26.05,15.41,13.94,2.0
1.04,0.16,0.24,-24.84,-62.13,38.27,26.05,15.41,13.94,2.0
1.04,0.2,0.22,8.36,-65.67,40.83,26.05,15.41,13.94,2.0
0.91,0.05,0.13,83.86,-71.35,44.8,26.05,15.41,13.94,2.0
0.76,-0.14,0.04,82.09,-74.22,57.92,26.42,15.65,12.04,2.0
0.76,-0.14,0.04,82.09,-74.22,57.92,26.42,15.65,12.04,2.0
0.76,-0.14,0.04,82.09,-74.22,57.92,26.42,15.65,12.04,2.0
